[20:02:46] [main/INFO] [FML/]: Forge Mod Loader version 7.2.207.1110 for Minecraft 1.7.2 loading
[20:02:46] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_60, running on Windows 8.1:amd64:6.3, installed at C:\Program Files\Java\jdk1.7.0_60\jre
[20:02:46] [main/DEBUG] [FML/]: Java classpath at launch is C:\Program Files\Java\jdk1.7.0_60\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\jce.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\jfxrt.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\resources.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\rt.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\zipfs.jar;C:\Users\Luke\Documents\GitHub\sRoxasmod\out\production\sRoxasmod;C:\Users\Luke\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.1.1110\forgeSrc-1.7.2-10.12.1.1110.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Luke\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Luke\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.1.1110\start;C:\Program Files (x86)\JetBrains\IntelliJ IDEA Community Edition 13.1.3\lib\idea_rt.jar
[20:02:46] [main/DEBUG] [FML/]: Java library path at launch is C:/Users/Luke/Documents/GitHub/sRoxasmod\build\natives
[20:02:46] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[20:02:46] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[20:02:46] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[20:02:46] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[20:02:46] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[20:02:46] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[20:02:46] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[20:02:46] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[20:02:46] [main/DEBUG] [FML/]: Discovering coremods
[20:02:46] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:02:46] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:02:46] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:02:46] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:02:46] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:02:46] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[20:02:46] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[20:02:47] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[20:02:47] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[20:02:47] [main/DEBUG] [FML/]: Injection complete
[20:02:47] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[20:02:47] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[20:02:47] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[20:02:47] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/Luke/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[20:02:47] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[20:02:47] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/Luke/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[20:02:47] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[20:02:47] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[20:02:47] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:02:47] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[20:02:47] [main/DEBUG] [FML/]: Injection complete
[20:02:47] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[20:02:47] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[20:02:47] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[20:02:47] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:02:47] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:map 395 net.minecraft.item.ItemEmptyMap@3e7b74a4 (req. id 395)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_carrot 396 net.minecraft.item.ItemFood@1b26db08 (req. id 396)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:skull 397 net.minecraft.item.ItemSkull@3dfd8355 (req. id 397)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:carrot_on_a_stick 398 net.minecraft.item.ItemCarrotOnAStick@7ab2f38f (req. id 398)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:nether_star 399 net.minecraft.item.ItemSimpleFoiled@6ba789fd (req. id 399)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_pie 400 net.minecraft.item.ItemFood@44547842 (req. id 400)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:fireworks 401 net.minecraft.item.ItemFirework@1531a989 (req. id 401)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:firework_charge 402 net.minecraft.item.ItemFireworkCharge@3023af0a (req. id 402)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:enchanted_book 403 net.minecraft.item.ItemEnchantedBook@73b634b1 (req. id 403)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:comparator 404 net.minecraft.item.ItemReed@3f3d8bd0 (req. id 404)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:netherbrick 405 net.minecraft.item.Item@61a6251f (req. id 405)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:quartz 406 net.minecraft.item.Item@62cf484e (req. id 406)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@16942b90 (req. id 407)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@59b80684 (req. id 408)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:iron_horse_armor 417 net.minecraft.item.Item@40b3f220 (req. id 417)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_horse_armor 418 net.minecraft.item.Item@65dd340f (req. id 418)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@1d84f908 (req. id 419)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@2d750345 (req. id 420)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@73077dab (req. id 421)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@70cba08c (req. id 422)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@3f9e7493 (req. id 2256)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@3bf77f86 (req. id 2257)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@75d5552b (req. id 2258)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@8cab67d (req. id 2259)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@3492cd0d (req. id 2260)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@11d42b72 (req. id 2261)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@705283 (req. id 2262)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@4e3916ae (req. id 2263)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@60021a1 (req. id 2264)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@729fd41a (req. id 2265)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@5b1e31c0 (req. id 2266)
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@1b5462fc (req. id 2267)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@24009a0b for ItemBlock net.minecraft.item.ItemBlock@685fd428 at id 148, original id requested: 148
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@685fd428 (req. id 148)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@3d986b90 for ItemBlock net.minecraft.item.ItemBlock@6b61c3a0 at id 81, original id requested: 81
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@6b61c3a0 (req. id 81)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@5c9c2f98 for ItemBlock net.minecraft.item.ItemBlock@5f727473 at id 21, original id requested: 21
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@5f727473 (req. id 21)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@420433c6 for ItemBlock net.minecraft.item.ItemBlock@533b5af9 at id 152, original id requested: 152
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@533b5af9 (req. id 152)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@6a45aa68 for ItemBlock net.minecraft.item.ItemBlock@5dd1bc1f at id 128, original id requested: 128
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@5dd1bc1f (req. id 128)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@7c8be880 for ItemBlock net.minecraft.item.ItemBlock@7495c757 at id 133, original id requested: 133
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@7495c757 (req. id 133)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@5dc4d0d2 for ItemBlock net.minecraft.item.ItemBlock@15525c8d at id 135, original id requested: 135
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@15525c8d (req. id 135)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@3103dc71 for ItemBlock net.minecraft.item.ItemBlock@523a37ea at id 103, original id requested: 103
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@523a37ea (req. id 103)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@572b9f86 for ItemBlock net.minecraft.item.ItemBlock@6c2d0dd2 at id 42, original id requested: 42
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@6c2d0dd2 (req. id 42)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@459a278e for ItemBlock net.minecraft.item.ItemBlock@1e68d7a at id 163, original id requested: 163
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@1e68d7a (req. id 163)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@3844dd8c for ItemBlock net.minecraft.item.ItemMultiTexture@26ca4ab3 at id 6, original id requested: 6
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@26ca4ab3 (req. id 6)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@75304935 for ItemBlock net.minecraft.item.ItemBlock@2aee41aa at id 1, original id requested: 1
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@2aee41aa (req. id 1)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@54fbb14 for ItemBlock net.minecraft.item.ItemBlock@1915eb at id 10, original id requested: 10
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@1915eb (req. id 10)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@7fae5c75 for ItemBlock net.minecraft.item.ItemBlock@6eedf759 at id 84, original id requested: 84
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@6eedf759 (req. id 84)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@26c05dc5 for ItemBlock net.minecraft.item.ItemBlock@490a2cf4 at id 108, original id requested: 108
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@490a2cf4 (req. id 108)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@7a0008e5 for ItemBlock net.minecraft.item.ItemBlock@3b0d6ca2 at id 151, original id requested: 151
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@3b0d6ca2 (req. id 151)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@19bc5ea7 for ItemBlock net.minecraft.item.ItemPiston@51242a59 at id 33, original id requested: 33
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@51242a59 (req. id 33)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@467463b3 for ItemBlock net.minecraft.item.ItemSnow@6724f6a at id 78, original id requested: 78
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@6724f6a (req. id 78)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@ff2d097 for ItemBlock net.minecraft.item.ItemBlock@3abbbb74 at id 40, original id requested: 40
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@3abbbb74 (req. id 40)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@7c56c5d5 for ItemBlock net.minecraft.item.ItemBlock@7b0fdacb at id 8, original id requested: 8
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@7b0fdacb (req. id 8)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@6e88a13e for ItemBlock net.minecraft.item.ItemBlock@4de5848b at id 54, original id requested: 54
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@4de5848b (req. id 54)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@689c3288 for ItemBlock net.minecraft.item.ItemCloth@529afcab at id 35, original id requested: 35
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@529afcab (req. id 35)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@329a4cfc for ItemBlock net.minecraft.item.ItemBlock@3d4268eb at id 16, original id requested: 16
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@3d4268eb (req. id 16)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@61c1fcf1 for ItemBlock net.minecraft.item.ItemPiston@52f63bb8 at id 29, original id requested: 29
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@52f63bb8 (req. id 29)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@312d2f30 for ItemBlock net.minecraft.item.ItemBlock@23cad795 at id 7, original id requested: 7
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@23cad795 (req. id 7)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@9990da7 for ItemBlock net.minecraft.item.ItemBlock@5a0f898e at id 13, original id requested: 13
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@5a0f898e (req. id 13)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@3a668605 for ItemBlock net.minecraft.item.ItemBlock@320ff7d3 at id 58, original id requested: 58
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@320ff7d3 (req. id 58)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@a9b0627 for ItemBlock net.minecraft.item.ItemBlock@36575752 at id 72, original id requested: 72
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.item.ItemBlock@36575752 (req. id 72)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNetherrack@680ccd22 for ItemBlock net.minecraft.item.ItemBlock@2025e45d at id 87, original id requested: 87
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:netherrack 87 net.minecraft.item.ItemBlock@2025e45d (req. id 87)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLog@21ba2bee for ItemBlock net.minecraft.item.ItemMultiTexture@17b3a628 at id 162, original id requested: 162
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:log2 162 net.minecraft.item.ItemMultiTexture@17b3a628 (req. id 162)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@5440ba4 for ItemBlock net.minecraft.item.ItemBlock@13619840 at id 50, original id requested: 50
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@13619840 (req. id 50)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@69070ffc for ItemBlock net.minecraft.item.ItemBlock@6c529bb0 at id 61, original id requested: 61
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@6c529bb0 (req. id 61)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@65ce3f76 for ItemBlock net.minecraft.item.ItemBlock@236b775f at id 22, original id requested: 22
[20:02:49] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@236b775f (req. id 22)
[20:02:49] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@51b157ba for ItemBlock net.minecraft.item.ItemBlock@646a1023 at id 73, original id requested: 73
